id,run_id,repository_id,name,head_branch,head_sha,path,conclusion,workflow_id,actor_name,git_num_committers,repo_team_size_last_3_month,commit_message_issue_ref,gh_commits_on_files_touched,git_commit_attention,trigger_event,gh_pr_description_complexity,gh_num_pr_comments,pr_number,git_same_committer,gh_previous_build_result,git_commits,base_sha,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_other_files,gh_hotspot_files_touched,gh_src_files,gh_src_churn,gh_files_type_modified,gh_test_churn,gh_files_entropy,gh_cross_module_changes,ast_class_added,ast_class_deleted,ast_class_modified,ast_class_changed,ast_met_added,ast_met_deleted,ast_met_changed,ast_met_sig_modified,ast_field_added,ast_field_deleted,ast_field_changed,ast_import_added,ast_import_deleted,ast_import_changed,src_ast_diff,test_ast_diff,gh_dependencies_churn,dependencies_count,gh_files_added,gh_files_deleted,gh_tests_added,gh_tests_deleted,gh_doc_files,gh_config_files,ast_met_body_modified,dockerfile_changed,docker_compose_changed,workflow_size,external_github_resource,test_frameworks,build_language,sloc_initial,test_lines_initial,test_lines_per_1000_sloc,tests_passed,tests_failed,tests_skipped,tests_total,tests_ran,repo_fail_rate_history,gh_committer_bayesian_trust_score_history,repo_fail_rate_recent,gh_committer_bayesian_trust_score_recent,git_committer_repo_exp,is_core_member,concurrent_jobs,committer_cross_project_exp,gh_committer_first_build,prev_build_same_files_touched,repo_ci_config_churn_nums,is_master
52613,7770047078,2700159,Java CI,update-nested-table-in-declaration-parsing,1aee7c4faf469d627cc12f062cd6e62d558116b5,.github/workflows/ci.yaml,success,27918753,ZhengguanLi,342,37,0.0,0.0,,pull_request,100,0,5714.0,0,success,8,7c5ca9b855eb186938a878ab5e871d3b9d63ca16,2,35,8,0,0,1,8,1,35,0,0,1,0,2,3,0,0,0,8,0,0,0,5,0,5,1,1,0,18,1,0,31,4,0,0,1,0,0,41,0,['junit'],java-maven,462302,381064,824.275,51476,4,0,51480,1,0.0312891,0.855444,0.0150188,0.865613,2,0,4,0,1,0,0,0
52614,7776355160,2700159,Java CI,fix-Oracle-select-for-update-of-output-and-PG-set,1fa1d04e1706d11d33f095dffd9c0d58be4e303a,.github/workflows/ci.yaml,success,27918753,ZhengguanLi,340,35,0.0,0.0,,pull_request,159,0,5725.0,1,failure,7,e67b2f47112cd566827a5e6aa14fca96cd0fc789,24,162,246,0,0,17,253,3,151,1,1,1,3,21,25,2,3,5,379,1,2,3,17,28,45,1,1,0,18,1,3,78,73,0,1,16,0,0,41,0,['junit'],java-maven,462319,381100,824.323,51484,4,0,51488,1,0.0337922,0.711913,0.0162703,0.719877,2,0,4,0,1,0,0,0
52615,9020596118,2700159,Java CI,master,b5745d4e1bc74d0d7593570dda4191caebbcdc6a,.github/workflows/ci.yaml,success,27918753,lizongbo,358,21,1.0,3.0,,pull_request,36,0,5897.0,1,failure,3,4ba135cc40eaab9f988047eced39356c0dbd49e9,3,84,2,0,1,3,48,1,38,0,0,1,0,3,4,5,0,5,11,2,0,2,8,0,8,1,1,0,18,1,0,38,0,0,0,0,0,0,41,0,['junit'],java-maven,466167,384171,824.106,51914,2,0,51916,1,0.0500626,0.517601,0.0225282,0.611076,38,0,4,0,0,1,0,1
52616,8939990684,2700159,Java CI,master,addb592f3db90374ca9d7db241248cd40aeb9550,.github/workflows/ci.yaml,success,27918753,lizongbo,357,21,0.0,0.0,,pull_request,36,0,5876.0,1,success,1,0c1332acdbbdc5984cb42d33a54816d8793a8be2,0,51,0,0,0,0,0,1,51,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,8,0,1,0,18,1,0,51,0,0,0,0,0,0,41,0,['junit'],java-maven,465169,383257,823.909,51798,2,0,51800,1,0.0300375,0.522363,0.0112641,0.568747,19,0,4,0,0,1,0,1
52617,9081610566,2700159,Java CI,master,00f35aec606bf756a983f5e67ec5d14d31598a3e,.github/workflows/ci.yaml,success,27918753,lizongbo,363,26,1.0,1.0,,pull_request,36,0,5913.0,1,success,1,a5d0bef82e59f85f1d139f859b2650c91ececf0b,1,36,1,0,1,1,2,1,35,0,0,1,0,1,2,0,0,0,76,0,0,0,8,0,8,1,1,0,18,1,0,35,0,0,0,0,0,0,41,0,['junit'],java-maven,467198,384632,823.274,51958,2,0,51960,1,0.0563204,0.527388,0.0112641,0.701618,45,0,4,0,0,1,0,1
52618,9019993361,2700159,Java CI,master,d4ce0fa3cb30716ddcfa5d95aa50776f6ace3161,.github/workflows/ci.yaml,success,27918753,lizongbo,358,21,1.0,1.0,,pull_request,39,0,5896.0,1,failure,1,e08e92ec2a86ab1291d6e3d03232e61d81e4f325,3,57,1,0,1,3,21,1,37,0,0,1,0,3,4,2,0,2,124,1,0,1,8,0,8,1,1,0,18,1,0,37,0,0,0,1,0,0,41,0,['junit'],java-maven,466099,384133,824.145,51906,2,0,51908,1,0.0475594,0.525915,0.0212766,0.607161,37,0,4,0,0,1,0,1
52619,7592378246,2700159,Java CI,fix-wall-deleteWhereAlwaysTrue,58121d6b2d10600950bcffd7c3b778be351d16dc,.github/workflows/ci.yaml,failure,27918753,qxo,339,34,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,462017,380685,823.963,0,0,0,0,1,0.0162703,0.762973,0.00250313,0.748436,2,1,2,0,0,0,0,0
52620,7981564202,2700159,Java CI,Oracle-REVERSE-FOR-Loop-support,262e0de414b501f45ccefe516c05f339d10213c0,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,34,0.0,0.0,,pull_request,56,0,5734.0,1,failure,3,8d5d448dcf2c973606e40f6133632511b8c8a300,65,295,1130,0,0,22,490,1,935,0,0,0,8,65,73,3,10,13,439,2,10,12,0,75,75,1,1,0,18,0,8,178,757,0,0,64,0,0,41,0,['junit'],java-maven,462417,381133,824.219,51532,4,0,51552,1,0.048811,0.411482,0.0225282,0.346315,17,0,4,0,1,1,0,0
52621,7981544976,2700159,Java CI,Oracle-REVERSE-FOR-Loop-support,7af00420aad6461489d996a1e3857a5d0bcaff36,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,34,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,462417,381133,824.219,51536,0,0,51552,1,0.0475594,0.425407,0.0212766,0.368351,17,0,4,0,1,1,0,0
52622,7981578412,2700159,Java CI,Oracle-REVERSE-FOR-Loop-support,f1b6f180f848fa60331a96c0d4178b8ae5c8ef46,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,34,0.0,0.0,,pull_request,56,0,5734.0,1,failure,4,8d5d448dcf2c973606e40f6133632511b8c8a300,65,297,1134,0,0,22,496,1,935,0,0,0,8,65,73,3,10,13,439,2,10,12,0,75,75,1,1,0,18,0,8,178,757,0,0,64,0,0,41,0,['junit'],java-maven,462417,381133,824.219,51536,0,0,51552,1,0.0500626,0.398428,0.0237797,0.326728,17,0,4,0,1,1,0,0
52623,8792306445,2700159,Java CI,fix-table-alias-reset-empty-for-join-query,5670e05030f3450a562619b9d9e9bdcc5c2bf171,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,353,18,0.0,0.0,,pull_request,169,0,5864.0,1,failure,3,cf165de09f6da8ad823156a9400ec50bfb25e726,2,33,2,0,0,1,8,1,27,0,0,0,0,2,2,1,0,1,14,0,0,0,0,0,0,1,1,0,18,0,0,27,0,0,0,0,0,0,41,0,['junit'],java-maven,464758,382846,823.753,0,0,0,0,1,0.0125156,0.687494,0.0100125,0.594994,3,0,4,0,1,1,0,0
52624,7890664455,2700159,Java CI,support-Oracle-declaration-NOT-NULL-constraint,921f2d9d157cab87d23c434f3ae8fac4477b19a9,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,36,0.0,0.0,,pull_request,73,0,5733.0,1,success,1,e67b2f47112cd566827a5e6aa14fca96cd0fc789,4,62,2,0,0,3,22,1,42,0,0,0,0,4,4,3,0,3,94,1,0,1,3,0,3,1,1,0,18,0,0,42,0,0,0,0,0,0,41,0,['junit'],java-maven,462433,381137,824.199,0,0,0,0,1,0.0325407,0.657628,0.00250313,0.748436,2,0,4,0,1,0,0,0
52625,7679702311,2700159,Java CI,fix-wall-deleteWhereAlwaysTrue,84707ed2936d1a2715b28275fe3f009acd9059a1,.github/workflows/ci.yaml,failure,27918753,qxo,340,35,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,462432,381179,824.292,51336,160,0,51496,1,0.0212766,0.586074,0.00375469,0.725566,3,1,4,0,0,1,0,0
52626,7776193837,2700159,Java CI,fix-Oracle-select-for-update-of-output-and-PG-set,4b5c59ab32f761259ad68e6e25ac405b3e111dc7,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,341,36,0.0,0.0,,pull_request,159,0,5725.0,1,failure,6,e67b2f47112cd566827a5e6aa14fca96cd0fc789,23,155,248,0,0,16,248,3,151,1,1,1,3,20,24,2,3,5,376,1,2,3,17,28,45,1,1,0,18,1,3,78,73,0,1,15,0,0,41,0,['junit'],java-maven,462312,381100,824.335,51426,38,0,51464,1,0.0337922,0.683104,0.0162703,0.691865,2,0,4,0,1,1,0,0
52627,7974063283,2700159,Java CI,feat-browser-cache,e541d749175d857bf57ef29fc7a2b5d22e27ab1e,.github/workflows/ci.yaml,failure,27918753,qxo,344,36,0.0,0.0,,pull_request,6,0,5736.0,1,failure,1,8d5d448dcf2c973606e40f6133632511b8c8a300,2,4,0,0,0,2,4,1,0,0,0,0,0,2,2,0,0,0,16,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,463056,381712,824.332,51602,2,0,51604,1,0.0375469,0.587484,0.0150188,0.703558,9,1,4,0,0,0,0,0
52628,7685143529,2700159,Java CI,fix-wall-deleteWhereAlwaysTrue,94f1447b3567aeed67fae5a0746e21011f112827,.github/workflows/ci.yaml,failure,27918753,qxo,339,34,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,462531,381284,824.343,0,0,0,0,1,0.0225282,0.56032,0.00375469,0.664581,3,1,4,0,0,0,0,0
52629,8792301249,2700159,Java CI,fix-table-alias-reset-empty-for-join-query,f6503dc94bcf6ea89dff63357b10f97b94b08d0f,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,353,18,0.0,0.0,,pull_request,169,0,5864.0,1,failure,2,cf165de09f6da8ad823156a9400ec50bfb25e726,2,33,2,0,0,1,8,1,27,0,0,0,0,2,2,1,0,1,14,0,0,0,0,0,0,1,1,0,18,0,0,27,0,0,0,0,0,0,41,0,['junit'],java-maven,464758,382846,823.753,0,0,0,0,1,0.0112641,0.745307,0.00876095,0.661799,3,0,4,0,1,1,0,0
52630,7980684952,2700159,Java CI,support-pg-get-result-status,e597578ae39b9132c38738ba861b300f846fac7a,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,344,35,0.0,0.0,,pull_request,90,0,5738.0,1,failure,3,8d5d448dcf2c973606e40f6133632511b8c8a300,6,130,2,0,0,7,103,1,29,0,0,2,0,6,8,2,0,2,120,0,0,0,9,0,9,1,1,0,18,2,0,29,0,0,0,0,0,0,41,0,['junit'],java-maven,463154,381741,824.22,0,0,0,0,1,0.0425532,0.471489,0.0162703,0.44715,17,0,4,0,1,1,0,0
52631,7773458970,2700159,Java CI,fix-Oracle-select-for-update-of-output-and-PG-set,11b7db4de0e0171891d1a45d4e8fde0d1feff220,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,340,35,0.0,0.0,,pull_request,159,0,5725.0,0,failure,5,e67b2f47112cd566827a5e6aa14fca96cd0fc789,21,152,244,0,0,16,249,3,143,1,1,1,3,18,22,2,3,5,376,1,2,3,17,28,45,1,1,0,18,1,3,74,69,0,1,13,0,0,41,0,['junit'],java-maven,462313,381100,824.333,51412,52,0,51464,1,0.0337922,0.759004,0.0162703,0.768739,2,0,4,0,1,0,0,0
52632,7777094013,2700159,Java CI,update-oracle-and-pg-elsif-output,6596d1dbda9d3e0bced7b668f716b16caca13f6c,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,340,35,0.0,0.0,,pull_request,113,0,5727.0,1,success,1,e67b2f47112cd566827a5e6aa14fca96cd0fc789,21,55,214,0,0,15,181,3,84,1,1,0,3,18,21,0,3,3,369,0,2,2,6,28,34,1,1,0,18,0,3,13,71,0,1,13,0,0,41,0,['junit'],java-maven,462277,381037,824.261,51438,18,0,51456,1,0.0350438,0.678829,0.0175219,0.685569,2,0,4,0,1,1,0,0
52633,7973863732,2700159,Java CI,feat-browser-cache,0004ad0e9da6887f8a61746ed51f5c9a5067a0da,.github/workflows/ci.yaml,failure,27918753,qxo,344,36,,,,pull_request,0,0,,0,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,463056,381712,824.332,0,0,0,0,1,0.0362954,0.629894,0.0137672,0.821861,9,1,4,0,0,0,0,0
52634,7890060614,2700159,Java CI,support-Oracle-drop-function,aab080fa1b9fa7bea91396ea21bae14fff4e9fb0,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,36,0.0,0.0,,pull_request,23,0,5732.0,0,success,1,e67b2f47112cd566827a5e6aa14fca96cd0fc789,1,113,0,0,0,1,7,1,106,0,0,2,0,1,3,0,0,0,8,0,0,0,16,0,16,1,1,0,18,2,0,106,0,0,0,0,0,0,41,0,['junit'],java-maven,462447,381201,824.313,51518,2,0,51520,1,0.0312891,0.677722,0.00125156,0.83229,2,0,4,0,1,0,0,0
52635,7980754615,2700159,Java CI,support-pg-get-result-status,a2e8cca9d490ba8e8c062396851ca5895f17a8d8,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,344,35,0.0,0.0,,pull_request,90,0,5738.0,1,failure,4,8d5d448dcf2c973606e40f6133632511b8c8a300,6,130,2,0,0,7,103,1,29,0,0,2,0,6,8,2,0,2,120,0,0,0,9,0,9,1,1,0,18,2,0,29,0,0,0,0,0,0,41,0,['junit'],java-maven,463154,381741,824.22,0,0,0,0,1,0.0438048,0.453114,0.0175219,0.409366,17,0,4,0,1,0,0,0
52636,9102842462,2700159,Java CI,pr/PGTypeCastExpr-clone-impl,20acccfcae9e8e0bd07559f5099ed9b44022fa2a,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,363,26,0.0,2.0,{'feat'},pull_request,34,0,5919.0,1,success,2,3c2e4d920b3868e174aebcfaba8960705c21b5bf,1,22,0,0,0,1,22,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,2,1,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,467260,384689,823.287,0,0,0,0,1,0.0588235,0.647059,0.0125156,0.867178,8,0,4,0,1,1,0,0
52637,7980797283,2700159,Java CI,support-pg-get-result-status,d4898730161f5b36ec577401ff983322edb5921b,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,344,35,0.0,0.0,,pull_request,90,0,5738.0,1,failure,5,8d5d448dcf2c973606e40f6133632511b8c8a300,6,129,2,0,0,7,102,1,29,0,0,2,0,6,8,2,0,2,120,0,0,0,9,0,9,1,1,0,18,2,0,29,0,0,0,0,0,0,41,0,['junit'],java-maven,463154,381741,824.22,51544,0,0,51552,1,0.0450563,0.436101,0.0187735,0.377395,17,0,4,0,1,0,0,0
52638,7981483888,2700159,Java CI,Oracle-REVERSE-FOR-Loop-support,525c06ba872820eb4d1d9e253fbdeb40e037d752,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,34,,,,pull_request,0,0,,1,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,462417,381133,824.219,0,0,0,0,1,0.0463079,0.440292,0.020025,0.393325,17,0,4,0,1,1,0,0
52639,7374740337,2700159,Java CI,support_xmlserialize,67e786efdadb4e2ae78d8fcf621ad6d30a56e19e,.github/workflows/ci.yaml,failure,27918753,qxo,335,31,,,,pull_request,0,0,,1,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,461437,380255,824.067,0,0,0,0,1,0.0876095,0.729106,0.00375469,0.854461,2,1,2,0,0,0,0,0
52640,8792285267,2700159,Java CI,fix-table-alias-reset-empty-for-join-query,3bf14712b07be67fc1fb1fe63b4ee04a8352b533,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,353,18,0.0,0.0,,pull_request,169,0,5864.0,1,success,1,cf165de09f6da8ad823156a9400ec50bfb25e726,2,31,2,0,0,1,8,1,25,0,0,0,0,2,2,1,0,1,14,0,0,0,0,0,0,1,1,0,18,0,0,25,0,0,0,0,0,0,41,0,['junit'],java-maven,464756,382844,823.753,0,0,0,0,1,0.0100125,0.813631,0.00750939,0.745307,3,0,4,0,1,0,0,0
52641,7978858584,2700159,Java CI,support-pg-get-result-status,31c2c6ee773a946e653f2a0feed576c300c541cf,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,344,36,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,41,0,['junit'],java-maven,463120,381712,824.218,0,0,0,0,1,0.0400501,0.513033,0.0137672,0.547907,17,0,4,0,1,1,0,0
52642,7921020598,2700159,Java CI,Oracle-REVERSE-FOR-Loop-support,667fce3c8904128c4fd91e3fea38316b6078923c,.github/workflows/ci.yaml,failure,27918753,ZhengguanLi,343,35,0.0,0.0,,pull_request,56,0,5734.0,1,failure,1,8d5d448dcf2c973606e40f6133632511b8c8a300,64,285,1097,0,0,21,447,1,935,0,0,0,8,64,72,3,10,13,439,2,10,12,0,75,75,1,1,0,18,0,8,178,757,0,0,60,0,0,41,0,['junit'],java-maven,462436,381133,824.185,0,0,0,0,1,0.0350438,0.591239,0.00500626,0.597497,2,0,4,0,1,1,0,0
