id,run_id,repository_id,name,head_branch,head_sha,path,conclusion,workflow_id,actor_name,git_num_committers,repo_team_size_last_3_month,commit_message_issue_ref,gh_commits_on_files_touched,git_commit_attention,trigger_event,gh_pr_description_complexity,gh_num_pr_comments,pr_number,git_same_committer,gh_previous_build_result,git_commits,base_sha,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_other_files,gh_hotspot_files_touched,gh_src_files,gh_src_churn,gh_files_type_modified,gh_test_churn,gh_files_entropy,gh_cross_module_changes,ast_class_added,ast_class_deleted,ast_class_modified,ast_class_changed,ast_met_added,ast_met_deleted,ast_met_changed,ast_met_sig_modified,ast_field_added,ast_field_deleted,ast_field_changed,ast_import_added,ast_import_deleted,ast_import_changed,src_ast_diff,test_ast_diff,gh_dependencies_churn,dependencies_count,gh_files_added,gh_files_deleted,gh_tests_added,gh_tests_deleted,gh_doc_files,gh_config_files,ast_met_body_modified,dockerfile_changed,docker_compose_changed,workflow_size,external_github_resource,test_frameworks,build_language,sloc_initial,test_lines_initial,test_lines_per_1000_sloc,tests_passed,tests_failed,tests_skipped,tests_total,tests_ran,repo_fail_rate_history,gh_committer_bayesian_trust_score_history,repo_fail_rate_recent,gh_committer_bayesian_trust_score_recent,git_committer_repo_exp,is_core_member,concurrent_jobs,committer_cross_project_exp,gh_committer_first_build,prev_build_same_files_touched,repo_ci_config_churn_nums,is_master
51531,7889732743,1553758,Build,cd_lsp4j_0220,1974e21e7c82c9af8691024cb229d2cdf1fb5d71,.github/workflows/maven.yml,success,52327453,cdietrich,193,7,0.0,0.0,,push,10,0,2934.0,1,success,1,56e21956e314618e390963d6727ea1a113a7a90c,13,31,31,9,0,1,14,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,6,0,0,0,0,0,54,0,[],java-maven,2990202,3622725,1211.53,0,0,0,0,1,0.00555556,0.966846,0.0,1.0,9,1,3,0,0,0,0,0
51532,8784746344,1553758,Build,sz_nodemodel,f7e7025816ca70cfc9abb2d0469540dd7d017739,.github/workflows/maven.yml,success,52327453,szarnekow,194,11,0.0,0.0,,push,18,0,3006.0,0,success,10,683da6249a847fe956db6bc1d0743ebc3568973c,108,2201,2214,2,0,58,341,7,4051,1,1,1,0,82,83,3,1,4,519,0,1,1,137,81,218,1,1,0,16,2,0,2003,2048,1,0,166,0,0,63,0,[],java-maven,2988680,3622468,1212.06,0,0,0,0,1,0.012963,0.97338,0.000925926,0.999228,3,1,4,0,0,1,0,0
51533,8189221730,1553758,Build,cd_tycho50,189786ccf74808927ca3b2c1ec87ddcc17a7c880,.github/workflows/maven.yml,failure,52327453,LorenzoBettini,193,8,0.0,0.0,,push,0,0,,1,success,11,11d27ea02f896d44d4f66b7527478f0140dce929,10,25,17,2,0,3,16,5,22,2,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,16,0,0,18,4,0,0,1,0,0,63,0,[],java-maven,2985995,3622814,1213.27,0,0,0,0,1,0.00462963,0.943801,0.000925926,0.959815,21,0,4,0,1,0,0,0
51534,8031134623,1553758,Build,cd_mwe2170final,0e3af4b9a6a9930b5bcd274702702c9fcd42e1a1,.github/workflows/maven.yml,success,52327453,cdietrich,193,7,0.0,0.0,,push,10,0,2942.0,1,success,1,a01d1069e492eb54ab89a6d827a9543c358825ec,27,34,34,9,0,3,20,3,30,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,15,15,0,0,2,0,0,54,0,[],java-maven,2990265,3622778,1211.52,0,0,0,0,1,0.0037037,0.953058,0.0037037,0.912238,13,1,3,0,0,0,0,0
51535,9109322661,1553758,Build,main,f212edbe0aa9d85d9af8a864010e895cf979cee3,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,push,184,0,3031.0,0,success,91,aa5fb2291ac5699cfb870aceb36e74e7308894e3,48,146133,1013,3,0,12,2193,14,144940,2,1,70,0,15,85,0,32,32,128,1,33,34,651,56,707,1,1,0,20,78,0,144884,56,0,0,14,0,0,95,0,[],java-maven,3061152,3768699,1231.14,0,0,0,0,1,0.0194444,0.925756,0.00555556,0.927579,84,0,5,0,1,1,0,1
51536,9223864592,1553758,Build,main,1ad3eeb309c6453ddc0d507221ee98aa6ce02470,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,push,8,0,3066.0,1,success,1,1b97ae8afaa6eefd9c10f5f3c8591d5e8eb2e00b,1,24,10,0,0,1,34,1,0,0,0,0,0,1,1,0,0,0,42,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,89,0,[],java-maven,3062102,3770698,1231.41,0,0,0,0,1,0.0212963,0.911148,0.0111111,0.832176,134,0,5,0,1,1,0,1
51537,8835955272,1553758,Build,lb_java_21,d87ad74894c6ca18e924c134a1a35a7928edcabe,.github/workflows/maven.yml,success,52327453,LorenzoBettini,194,10,0.0,0.0,,push,0,0,,1,success,27,2a40f09ee61edf1d9a63f017bcf7aff5c08ca34b,5,456,4,1,0,2,28,3,416,1,1,3,0,3,6,0,0,0,17,0,0,0,23,0,23,1,1,0,20,4,0,415,1,0,1,0,0,0,95,0,[],java-maven,2989246,3623160,1212.06,0,0,0,0,1,0.0212963,0.893616,0.0111111,0.872134,27,0,5,0,1,1,0,0
51538,8764820762,1553758,Build,lb_java_21,4e695af2a177630cb710562995e561822b73f1bc,.github/workflows/maven.yml,success,52327453,LorenzoBettini,194,11,0.0,0.0,,push,0,0,,0,success,1,303fda49ecf7cd7681a5f67ecc53d79b5247cd59,2,2,10,0,0,0,0,1,12,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,1,0,20,0,0,2,10,0,0,0,0,0,67,0,[],java-maven,2988883,3622793,1212.09,0,0,0,0,1,0.012037,0.945785,0.0037037,0.998677,15,0,5,0,1,1,0,0
51539,9029744779,1553758,Build,lb_2349,45170d5018fdf50c580e0f830c933f27302e9e4d,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,pull_request,184,0,3031.0,0,failure,90,aa5fb2291ac5699cfb870aceb36e74e7308894e3,93,146598,2192,18,0,19,2283,20,146320,2,1,70,5,37,112,3,37,40,254,4,34,38,669,91,760,1,1,0,16,75,6,145315,1005,1,1,79,0,0,87,0,[],java-maven,3060887,3768180,1231.07,0,0,0,0,1,0.0175926,0.933705,0.00185185,0.999158,41,0,4,0,1,1,0,0
51540,8680027306,1553758,Build,remove-eclipse-lazyStart,dbe0076bf4cee927dd594a28b1be387d0a07ea43,.github/workflows/maven.yml,success,52327453,HannesWell,194,9,0.0,0.0,,pull_request,20,0,2994.0,1,failure,1,9e3b1b496e157a58fe3bf556bb910f03c3a7a9a7,2,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,63,0,[],java-maven,2986093,3622926,1213.27,0,0,0,0,1,0.0111111,0.797778,0.00555556,0.821895,1,0,4,0,1,0,0,0
51541,7978503939,1553758,Build,cd_tycho50,9e607cf2b321e09dd809c55175501b17fadea90f,.github/workflows/maven.yml,success,52327453,cdietrich,193,7,0.0,0.0,,push,0,0,,1,success,11,8bf68416205956cb1dbcc047aba59f9e6e9fef1e,19,88,23,9,0,1,3,3,85,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,69,16,0,0,1,0,0,54,0,[],java-maven,2990279,3622778,1211.52,0,0,0,0,1,0.00277778,0.975271,0.00277778,0.949306,13,1,3,0,0,0,0,0
51542,9111695995,1553758,Build,lb_3001,8745a77798a0a9b53ddf0d7896ef672572be6485,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,,,,pull_request,0,0,,1,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,95,0,[],java-maven,3059783,3767027,1231.14,0,0,0,0,1,0.0203704,0.921818,0.00648148,0.910812,85,0,5,0,1,0,0,0
51543,8860032527,1553758,Build,lb_java_21,8f8b905ed7080172ef40e119e9daaa016f2369c7,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,push,0,0,,1,success,29,d87ad74894c6ca18e924c134a1a35a7928edcabe,34,789,75,10,0,12,441,3,385,2,1,5,0,7,12,4,0,4,40,0,0,0,112,0,112,1,1,0,20,5,0,369,16,0,0,2,0,0,95,0,[],java-maven,2989825,3623513,1211.95,0,0,0,0,1,0.0222222,0.905504,0.012037,0.886476,28,0,5,0,1,1,0,0
51544,9808257588,1553758,Build,cd-mwe-2190M1,000b7b9cf2e09a8dc75101a2161d91e8e08c3985,.github/workflows/maven.yml,success,52327453,cdietrich,196,9,0.0,1.0,,push,8,0,3098.0,1,success,1,8e712b0a8e6a12fae76750e0b55cf8d96e5e66df,14,26,26,3,0,4,8,2,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,16,16,0,0,0,0,0,89,0,[],java-maven,3046488,3754356,1232.36,0,0,0,0,1,0.0111111,0.877946,0.000925926,0.928241,25,1,5,0,0,0,0,0
51545,9108812869,1553758,Build,lb_3026,d10ede992641e4eb5ae37a02961e9936b5e3720a,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,pull_request,98,0,3038.0,1,success,8,aa5fb2291ac5699cfb870aceb36e74e7308894e3,248,271,2036,0,0,0,0,2,2307,0,1,1,6,236,243,0,0,0,309,0,0,0,296,441,737,0,1,0,20,0,7,271,2036,0,0,0,0,0,95,0,[],java-maven,2988633,3621925,1211.9,0,0,0,0,1,0.0194444,0.924648,0.00555556,0.922009,82,0,5,0,1,1,0,0
51546,9485673599,1553758,Build,main,5536108c02972445a9b95c36321dfde42153896b,.github/workflows/maven.yml,success,52327453,cdietrich,196,10,0.0,0.0,,push,6,0,3084.0,1,success,1,f82bd8fef8269912d49c8d108806436c3f3cc9b2,2,43,146,0,0,2,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,89,0,[],java-maven,3046448,3754255,1232.34,0,0,0,0,1,0.0222222,0.845679,0.00740741,0.83179,26,1,5,0,0,1,0,1
51547,9223795739,1553758,Build,lb_docs,5bdbdecb8bcb6bf1f21ded6037f20b2dd5f9e906,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,push,8,0,3066.0,1,success,1,750a921cd7cce7433a486e47f4b0ac501485897e,1,24,10,0,0,1,34,1,0,0,0,0,0,1,1,0,0,0,42,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,89,0,[],java-maven,3062102,3770698,1231.41,0,0,0,0,1,0.0212963,0.908963,0.0111111,0.820988,133,0,5,0,1,0,0,0
51548,8620887605,1553758,Build,lb_java_21,de23e17fdc255b163f1915cf5e5f183fbdf2ac39,.github/workflows/maven.yml,success,52327453,LorenzoBettini,194,9,0.0,0.0,,push,0,0,,1,success,1,7bf593e16195903ae337dffb82075b383f66f7f2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,67,0,[],java-maven,2986270,3623212,1213.29,0,0,0,0,1,0.00833333,0.927083,0.00648148,0.927414,14,0,5,0,1,1,0,0
51549,9126073667,1553758,PR #3046,cd-mwe2180M3,dc99ce2692492eec5b2cb366b569e4d9d453f245,dynamic/github-code-scanning/codeql,success,79271691,cdietrich,195,11,0.0,0.0,,dynamic,8,0,3046.0,1,success,1,83e6497aa4513737a0b01db2a35081a85e18e6b0,30,46,46,10,0,3,18,3,36,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,22,0,0,18,18,0,0,2,0,0,0,0,[],java-maven,3060893,3768323,1231.12,0,0,0,0,0,0.0212963,0.854101,0.00648148,0.89838,16,1,1,0,0,0,0,0
51550,7357065510,1553758,Build,lb_xtend_validator_tests,5d39e3660fbdf3fa7a55330417aa7362e38b8dad,.github/workflows/maven.yml,success,52327453,LorenzoBettini,192,6,0.0,0.0,,push,36,0,2898.0,1,success,1,ab8c3fbf2a4aeae0d5f9a9e4e57daf6e8999f038,1,15,6,0,0,0,0,1,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,15,6,0,0,3,0,0,54,0,[],java-maven,2988702,3621981,1211.89,0,0,0,0,1,0.00462963,0.956954,0.0,1.0,17,0,3,0,1,1,0,0
51551,8683578670,1553758,Build,main,eb0420ab5ebf89e670f7e66b1802e9395bd541b2,.github/workflows/maven.yml,success,52327453,szarnekow,194,9,0.0,0.0,,push,163,0,2968.0,1,success,1,f738a5b6c3ee05a2530016374cf61576b33e3382,46,2562,343,3,0,50,2218,5,682,1,1,28,5,36,69,45,2,47,298,0,0,0,253,11,264,1,1,0,16,27,5,418,264,0,0,12,0,0,63,0,[],java-maven,2988718,3622513,1212.06,0,0,0,0,1,0.012037,0.972816,0.00648148,0.966697,3,1,4,0,0,1,0,1
51552,9173675548,1553758,Push on main,main,8cf255bf3a074389030513162344dd7c85014d61,dynamic/github-code-scanning/codeql,success,79271691,LorenzoBettini,195,11,0.0,0.0,,dynamic,51,0,3027.0,1,failure,2,f629b30bb1ee0682f359a277f59fd9bac693591f,2,69,7,0,0,0,0,1,76,0,1,0,0,2,2,4,0,4,10,0,0,0,4,1,5,0,1,0,22,0,0,69,7,0,0,5,0,0,0,0,[],java-maven,3062134,3770702,1231.4,0,0,0,0,0,0.0194444,0.93211,0.00648148,0.915991,133,0,1,0,1,1,0,1
51553,7445852495,1553758,Build,main,d0682d7b6227a8d5363e1ff6d5347bc732324131,.github/workflows/maven.yml,success,52327453,szarnekow,192,6,0.0,0.0,,push,0,0,,1,success,1,d364c056506792e4bff78123578deaeb0b8ce947,2,24,20,0,0,0,0,1,44,0,1,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,1,0,16,0,0,24,20,0,0,0,0,0,54,0,[],java-maven,2988576,3621632,1211.83,0,0,0,0,1,0.00740741,0.927249,0.000925926,0.95632,5,1,3,0,0,1,0,1
51554,9138361860,1553758,Build,cd-java-source-lang-21,4de0539f50c61e969dbf3ad245e6e4f459db9dda,.github/workflows/maven.yml,failure,52327453,cdietrich,195,11,0.0,0.0,,push,12,0,3048.0,0,success,12,19acf4bc164eeaf4bb9ebaa7a79b5bdc318c014e,33,15847,13602,1,0,2,37,11,29406,2,1,2,0,23,25,81,40,121,176,34,24,58,25,3,28,1,1,0,22,5,0,15812,13594,0,0,600,0,0,95,0,[],java-maven,3062125,3770548,1231.35,0,0,0,0,1,0.0222222,0.86715,0.00555556,0.90233,18,1,5,0,0,0,0,0
51555,8878517127,1553758,Build,LorenzoBettini-patch-1,6bd7974027c022826959ca62a0ea54b7a1afacc7,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,11,0.0,0.0,,push,81,0,3020.0,1,success,1,385e3292cd434c1ecdd4bb877e689a51147a281e,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,87,0,[],java-maven,2989654,3623235,1211.92,0,0,0,0,1,0.0222222,0.916437,0.0111111,0.889757,39,0,4,0,1,1,0,0
51556,7972205409,1553758,Build,lb_2936,22e3a3815870ef2eb8f8ef271ae445d0f174d447,.github/workflows/maven.yml,success,52327453,LorenzoBettini,193,7,0.0,0.0,,push,44,0,2938.0,1,success,1,372b12012ebe4539f5f5ac379f4332c81d4745a8,9,11,0,1,0,1,3,3,7,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,7,0,0,0,1,0,0,54,0,[],java-maven,2990222,3622733,1211.53,0,0,0,0,1,0.000925926,0.999906,0.000925926,0.999486,124,0,3,0,1,0,0,0
51557,7445216322,1553758,Build,sz_issue2351,28ff54e47cb60a4411d5bb3f5146622f844fa2bd,.github/workflows/maven.yml,success,52327453,szarnekow,192,6,0.0,0.0,,push,0,0,,1,success,1,dddc2743e673095e3038acd9b667998810579c81,1,568,2,0,0,1,36,2,534,1,1,1,0,1,2,0,0,0,22,0,0,0,3,0,3,1,1,0,16,2,0,534,0,0,0,0,0,0,54,0,[],java-maven,2988912,3622149,1211.86,0,0,0,0,1,0.00740741,0.902998,0.000925926,0.937211,3,1,3,0,0,0,0,0
51558,9443433301,1553758,PR #3081,lb_3026_2,32b07da4804a3492e8765b5556a97785662ff04f,dynamic/github-code-scanning/codeql,success,79271691,LorenzoBettini,196,10,0.0,0.0,,dynamic,38,0,3081.0,1,success,1,ce601cddf2a59d920ded641bd7d30fbf05038291,0,0,680,0,0,0,0,7,680,2,0,0,7,0,7,0,0,0,0,0,0,0,0,47,47,0,1,0,22,0,18,0,680,0,0,0,0,0,0,0,[],java-maven,3046443,3754255,1232.34,0,0,0,0,0,0.0203704,0.885832,0.00277778,0.946637,119,0,1,0,1,0,0,0
51559,9204618198,1553758,Push on main,main,39ac9112344365d187ac9b7627ddac7995ef4d3b,dynamic/github-code-scanning/codeql,success,79271691,LorenzoBettini,195,11,0.0,0.0,,dynamic,91,0,3063.0,1,success,1,322beedd35749c72d86366a696188d9eed73d5d8,1,4,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,[],java-maven,3062130,3770698,1231.4,0,0,0,0,0,0.0203704,0.919185,0.012037,0.841957,130,0,1,0,1,1,0,1
51560,7371471552,1553758,Build,cd_tycho40,0bd91d5d5d8e7d35223f5bdf04adf700f39b11c6,.github/workflows/maven.yml,success,52327453,cdietrich,192,6,0.0,0.0,,push,0,0,,0,success,22,62c68141df914720f230e045db8e09a7cacea5e1,49,111,84,17,0,12,32,7,61,2,1,1,0,6,7,0,0,0,2,0,0,0,4,0,4,1,0,0,16,1,0,33,28,0,0,2,0,0,54,0,[],java-maven,2988582,3621833,1211.89,0,0,0,0,1,0.00648148,0.8814,0.00185185,0.856481,15,1,3,0,0,0,0,0
51561,8765237252,1553758,Build,lb_2965,5c9d19703f400b32d4f1ec8a74e3291610fd0194,.github/workflows/maven.yml,success,52327453,LorenzoBettini,194,11,0.0,0.0,,push,66,0,3003.0,1,success,1,73bd1580bcea48d7ed27f990cadbc5ae4d308572,10,66,56,0,0,0,0,1,122,0,1,0,0,9,9,0,0,0,4,0,0,0,9,8,17,0,1,0,16,0,0,66,56,0,0,40,0,0,63,0,[],java-maven,2988636,3622459,1212.08,0,0,0,0,1,0.012037,0.950948,0.0037037,0.998971,15,0,4,0,1,0,0,0
51562,7447049026,1553758,Build,cd_tycho40,94403711f4078e91c32b07a2174489308aecde68,.github/workflows/maven.yml,success,52327453,cdietrich,192,6,0.0,0.0,,push,0,0,,0,success,9,0bd91d5d5d8e7d35223f5bdf04adf700f39b11c6,113,2607,2706,57,0,8,316,6,3335,1,1,2,1,8,11,3,1,4,123,1,0,1,30,25,55,1,1,0,16,2,2,1567,1768,0,0,3,0,0,54,0,[],java-maven,2988590,3621632,1211.82,0,0,0,0,1,0.00740741,0.861953,0.000925926,0.999228,6,1,3,0,0,0,0,0
51563,8958485727,1553758,Build,main,bc7f1691285b43ea102aee593273e1b144d48689,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,10,0.0,0.0,,push,12,0,3029.0,1,success,1,cbb2edc072534b24b78c94e1b98e0951992e22e1,6,6,6,3,0,3,6,2,0,1,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,87,0,[],java-maven,2989712,3623226,1211.9,0,0,0,0,1,0.0185185,0.928925,0.0,1.0,47,0,4,0,1,1,0,1
51564,8949366261,1553758,Build,lb_deprecated_last_update,bfb3c4e7c86c65924334eb1c27f4a260a72fe3a9,.github/workflows/maven.yml,success,52327453,LorenzoBettini,195,10,0.0,0.0,,push,12,0,3029.0,0,success,1,cbb2edc072534b24b78c94e1b98e0951992e22e1,6,6,6,3,0,3,6,2,0,1,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,87,0,[],java-maven,2989712,3623226,1211.9,0,0,0,0,1,0.0185185,0.928421,0.0,1.0,47,0,4,0,1,0,0,0
