id,run_id,repository_id,name,head_branch,head_sha,path,conclusion,workflow_id,actor_name,git_num_committers,repo_team_size_last_3_month,commit_message_issue_ref,gh_commits_on_files_touched,git_commit_attention,trigger_event,gh_pr_description_complexity,gh_num_pr_comments,pr_number,git_same_committer,gh_previous_build_result,git_commits,base_sha,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_other_files,gh_hotspot_files_touched,gh_src_files,gh_src_churn,gh_files_type_modified,gh_test_churn,gh_files_entropy,gh_cross_module_changes,ast_class_added,ast_class_deleted,ast_class_modified,ast_class_changed,ast_met_added,ast_met_deleted,ast_met_changed,ast_met_sig_modified,ast_field_added,ast_field_deleted,ast_field_changed,ast_import_added,ast_import_deleted,ast_import_changed,src_ast_diff,test_ast_diff,gh_dependencies_churn,dependencies_count,gh_files_added,gh_files_deleted,gh_tests_added,gh_tests_deleted,gh_doc_files,gh_config_files,ast_met_body_modified,dockerfile_changed,docker_compose_changed,workflow_size,external_github_resource,test_frameworks,build_language,sloc_initial,test_lines_initial,test_lines_per_1000_sloc,tests_passed,tests_failed,tests_skipped,tests_total,tests_ran,repo_fail_rate_history,gh_committer_bayesian_trust_score_history,repo_fail_rate_recent,gh_committer_bayesian_trust_score_recent,git_committer_repo_exp,is_core_member,concurrent_jobs,committer_cross_project_exp,gh_committer_first_build,prev_build_same_files_touched,repo_ci_config_churn_nums,is_master
36218,6121787937,2524488,QA,no-chop-merge,496683f32a6bb5483369f5515fc68103e84e055d,.github/workflows/maven.yaml,success,2110060,cshannon,237,17,0.0,0.0,,push,0,0,,1,failure,1,92365d69ce9ed224e0124aa82bf72e9b964a7dd5,5,282,45,0,0,4,78,1,249,0,1,2,0,5,7,0,2,2,33,1,0,1,19,4,23,1,1,0,134,2,0,210,39,0,0,0,0,0,128,0,['junit'],java-maven,446113,146606,328.63,7548,0,4,7552,1,0.000904977,0.888386,0.000904977,0.888386,1,0,6,0,1,1,0,0
36219,6121792028,2524488,QA,no-chop-no-split-delete,cfe870ed7215850413a72b658f755bb64a418543,.github/workflows/maven.yaml,failure,2110060,cshannon,237,17,0.0,9.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,success,9,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2250,1137,1,1,15,2291,2,1083,0,1,0,3,18,21,13,3,16,216,0,1,1,39,114,153,1,1,0,134,0,3,190,893,0,0,5,0,0,128,0,['junit'],java-maven,446233,146687,328.723,7004,0,2,7006,1,0.00108597,0.817688,0.00108597,0.817688,1,0,6,0,1,1,0,0
36220,6121792040,2524488,ScriptQA,no-chop-no-split-delete,cfe870ed7215850413a72b658f755bb64a418543,.github/workflows/scripts.yaml,success,25465789,cshannon,237,17,0.0,9.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,success,9,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2250,1137,1,1,15,2291,2,1083,0,1,0,3,18,21,13,3,16,216,0,1,1,39,114,153,1,1,0,134,0,3,190,893,0,0,5,0,0,70,0,['junit'],java-maven,446233,146687,328.723,0,0,0,0,0,0.00108597,0.817688,0.00108597,0.817688,1,0,3,0,1,1,0,0
36221,6121864925,2524488,QA,no-chop-no-split-delete,835ff7f6430e33c4cfdd8ba4f1af1751da13fd6e,.github/workflows/maven.yaml,success,2110060,cshannon,237,17,0.0,10.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,failure,10,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2251,1137,1,1,15,2292,2,1083,0,1,0,3,18,21,13,3,16,216,0,1,1,39,114,153,1,1,0,134,0,3,190,893,0,0,5,0,0,128,0,['junit'],java-maven,446234,146687,328.722,7550,0,2,7552,1,0.00108597,0.845736,0.00108597,0.845736,1,0,6,0,1,1,0,0
36222,6121864926,2524488,ScriptQA,no-chop-no-split-delete,835ff7f6430e33c4cfdd8ba4f1af1751da13fd6e,.github/workflows/scripts.yaml,success,25465789,cshannon,237,17,0.0,10.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,success,10,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2251,1137,1,1,15,2292,2,1083,0,1,0,3,18,21,13,3,16,216,0,1,1,39,114,153,1,1,0,134,0,3,190,893,0,0,5,0,0,70,0,['junit'],java-maven,446234,146687,328.722,0,0,0,0,0,0.00108597,0.845736,0.00108597,0.845736,1,0,3,0,1,1,0,0
36223,6123966263,2524488,QA,accumulo-1327-itest,7001b4199a7439694e0c3289b1bea2d041e33fb8,.github/workflows/maven.yaml,success,2110060,cshannon,237,17,0.0,2.0,{'chore'},pull_request,86,0,3614.0,1,success,2,496683f32a6bb5483369f5515fc68103e84e055d,0,478,0,0,0,0,0,1,478,0,0,1,0,0,1,0,0,0,0,0,0,0,38,0,38,0,1,0,134,1,0,478,0,0,0,0,0,0,128,0,['junit'],java-maven,446419,147084,329.475,7548,0,4,7552,1,0.00108597,0.866305,0.00108597,0.866305,1,0,6,0,1,0,0,0
36224,6123966281,2524488,ScriptQA,accumulo-1327-itest,7001b4199a7439694e0c3289b1bea2d041e33fb8,.github/workflows/scripts.yaml,success,25465789,cshannon,237,17,0.0,2.0,{'chore'},pull_request,86,0,3614.0,1,success,2,496683f32a6bb5483369f5515fc68103e84e055d,0,478,0,0,0,0,0,1,478,0,0,1,0,0,1,0,0,0,0,0,0,0,38,0,38,0,1,0,134,1,0,478,0,0,0,0,0,0,70,0,['junit'],java-maven,446419,147084,329.475,0,0,0,0,0,0.00108597,0.866305,0.00108597,0.866305,1,0,3,0,1,0,0,0
36225,6124019851,2524488,QA,no-chop-merge,c44fca29f1cbc356375dd42f40db164d9fba2080,.github/workflows/maven.yaml,success,2110060,cshannon,237,17,1.0,1.0,{'fix'},push,86,0,3614.0,1,success,1,496683f32a6bb5483369f5515fc68103e84e055d,0,478,0,0,0,0,0,1,478,0,0,1,0,0,1,0,0,0,0,0,0,0,38,0,38,0,1,0,134,1,0,478,0,0,0,0,0,0,128,0,['junit'],java-maven,446419,147084,329.475,7548,0,4,7552,1,0.00108597,0.882034,0.00108597,0.882034,1,0,6,0,1,1,0,0
36226,6124019852,2524488,ScriptQA,no-chop-merge,c44fca29f1cbc356375dd42f40db164d9fba2080,.github/workflows/scripts.yaml,success,25465789,cshannon,237,17,1.0,1.0,{'fix'},push,86,0,3614.0,1,success,1,496683f32a6bb5483369f5515fc68103e84e055d,0,478,0,0,0,0,0,1,478,0,0,1,0,0,1,0,0,0,0,0,0,0,38,0,38,0,1,0,134,1,0,478,0,0,0,0,0,0,70,0,['junit'],java-maven,446419,147084,329.475,0,0,0,0,0,0.00108597,0.882034,0.00108597,0.882034,1,0,3,0,1,1,0,0
36227,6124073775,2524488,QA,no-chop-no-split-delete,acb61c30874c4efa75349ac144408e2377006614,.github/workflows/maven.yaml,success,2110060,cshannon,237,17,0.0,10.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,success,10,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2251,659,1,1,15,2292,2,605,0,1,0,2,18,20,13,3,16,216,0,1,1,39,76,115,1,1,0,134,0,2,190,415,0,0,5,0,0,128,0,['junit'],java-maven,446540,147165,329.567,7548,0,4,7552,1,0.00108597,0.894451,0.00108597,0.894451,1,0,6,0,1,1,0,0
36228,6124073776,2524488,ScriptQA,no-chop-no-split-delete,acb61c30874c4efa75349ac144408e2377006614,.github/workflows/scripts.yaml,success,25465789,cshannon,237,17,0.0,10.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,success,10,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2251,659,1,1,15,2292,2,605,0,1,0,2,18,20,13,3,16,216,0,1,1,39,76,115,1,1,0,134,0,2,190,415,0,0,5,0,0,70,0,['junit'],java-maven,446540,147165,329.567,0,0,0,0,0,0.00108597,0.894451,0.00108597,0.894451,1,0,3,0,1,1,0,0
36229,6126790450,2524488,ScriptQA,GC-BITS,36aa1d935abd1d14b7f014e95a54f6f1283efccd,.github/workflows/scripts.yaml,success,25465789,ddanielr,237,17,,,,pull_request,0,0,,1,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,70,0,['junit'],java-maven,489537,167970,343.12,0,0,0,0,0,0.00108597,0.999582,0.00108597,0.999582,2,0,3,0,1,0,0,0
36230,6126790456,2524488,QA,GC-BITS,36aa1d935abd1d14b7f014e95a54f6f1283efccd,.github/workflows/maven.yaml,success,2110060,ddanielr,237,17,,,,pull_request,0,0,,0,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,128,0,['junit'],java-maven,489537,167970,343.12,8338,0,14,8352,1,0.00108597,0.999582,0.00108597,0.999582,2,0,6,0,1,0,0,0
36231,6133052264,2524488,QA,no-chop-no-split-delete,a778403e20c5fc2148f71b2e693122bd5d47f453,.github/workflows/maven.yaml,success,2110060,cshannon,237,17,0.0,11.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,0,success,11,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2271,659,1,1,15,2303,2,614,0,1,0,2,18,20,13,3,16,216,0,1,1,40,76,116,1,1,0,134,0,2,199,415,0,0,6,0,0,128,0,['junit'],java-maven,446539,147174,329.588,7548,0,4,7552,1,0.00108597,0.904503,0.00108597,0.904503,1,0,6,0,1,1,0,0
36232,6133052266,2524488,ScriptQA,no-chop-no-split-delete,a778403e20c5fc2148f71b2e693122bd5d47f453,.github/workflows/scripts.yaml,success,25465789,cshannon,237,17,0.0,11.0,"{'feat', 'refactor', 'fix', 'chore'}",pull_request,190,0,3728.0,1,success,11,36910dbf7b98e3bfdfc18fb533e24f3cafe1089b,20,2271,659,1,1,15,2303,2,614,0,1,0,2,18,20,13,3,16,216,0,1,1,40,76,116,1,1,0,134,0,2,199,415,0,0,6,0,0,70,0,['junit'],java-maven,446539,147174,329.588,0,0,0,0,0,0.00108597,0.904503,0.00108597,0.904503,1,0,3,0,1,1,0,0
36233,6147608994,2524488,QA,lock-check,a8c6036f8d555a56f198a4a0400c0751832cea68,.github/workflows/maven.yaml,success,2110060,keith-turner,237,17,0.0,1.0,,pull_request,12,0,3747.0,0,success,1,b1b2557f949e9212a1b1ca9b65f2d66c01a69edb,1,6,2,0,0,1,8,1,0,0,0,0,0,1,1,0,0,0,41,0,0,0,0,0,0,1,0,0,136,0,0,0,0,0,0,1,0,0,128,0,['junit'],java-maven,489259,167768,342.902,8336,0,12,8348,1,0.00108597,0.789188,0.00108597,0.789188,5,0,6,0,1,0,0,0
36234,6147609000,2524488,ScriptQA,lock-check,a8c6036f8d555a56f198a4a0400c0751832cea68,.github/workflows/scripts.yaml,success,25465789,keith-turner,237,17,0.0,1.0,,pull_request,12,0,3747.0,1,success,1,b1b2557f949e9212a1b1ca9b65f2d66c01a69edb,1,6,2,0,0,1,8,1,0,0,0,0,0,1,1,0,0,0,41,0,0,0,0,0,0,1,0,0,136,0,0,0,0,0,0,1,0,0,70,0,['junit'],java-maven,489259,167768,342.902,0,0,0,0,0,0.00108597,0.789188,0.00108597,0.789188,5,0,3,0,1,0,0,0
