id,run_id,repository_id,name,head_branch,head_sha,path,conclusion,workflow_id,actor_name,git_num_committers,repo_team_size_last_3_month,commit_message_issue_ref,gh_commits_on_files_touched,git_commit_attention,trigger_event,gh_pr_description_complexity,gh_num_pr_comments,pr_number,git_same_committer,gh_previous_build_result,git_commits,base_sha,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_other_files,gh_hotspot_files_touched,gh_src_files,gh_src_churn,gh_files_type_modified,gh_test_churn,gh_files_entropy,gh_cross_module_changes,ast_class_added,ast_class_deleted,ast_class_modified,ast_class_changed,ast_met_added,ast_met_deleted,ast_met_changed,ast_met_sig_modified,ast_field_added,ast_field_deleted,ast_field_changed,ast_import_added,ast_import_deleted,ast_import_changed,src_ast_diff,test_ast_diff,gh_dependencies_churn,dependencies_count,gh_files_added,gh_files_deleted,gh_tests_added,gh_tests_deleted,gh_doc_files,gh_config_files,ast_met_body_modified,dockerfile_changed,docker_compose_changed,workflow_size,external_github_resource,test_frameworks,build_language,sloc_initial,test_lines_initial,test_lines_per_1000_sloc,tests_passed,tests_failed,tests_skipped,tests_total,tests_ran,repo_fail_rate_history,gh_committer_bayesian_trust_score_history,repo_fail_rate_recent,gh_committer_bayesian_trust_score_recent,git_committer_repo_exp,is_core_member,concurrent_jobs,committer_cross_project_exp,gh_committer_first_build,prev_build_same_files_touched,repo_ci_config_churn_nums,is_master
32175,8872209714,198181246,Java CI with Maven,master-include,23c438b2abdda9ea9761a31208b01bcc773254f2,.github/workflows/maven.yml,success,1345677,chengyouling,37,1,1.0,1.0,,pull_request,18,0,1266.0,1,cancelled,1,36063918ed22d095ca9224cdbb424dccb702edc8,8,361,26,0,0,6,67,1,320,0,0,0,0,8,8,40,3,43,5,2,0,2,1,0,1,1,1,0,1,0,0,306,14,0,0,14,0,0,220,1,[],java-maven,34030,22486,660.77,0,0,0,0,0,0.0334262,0.710306,0.00278552,0.927577,4,0,1,0,0,0,0,0
32176,7334108808,198181246,Java CI with Maven,master-order1,a8344d07711f87856d0ed804c27a532c2438d76f,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,,,,pull_request,0,0,,0,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31521,21808,691.856,0,0,0,0,0,0.0724234,0.619342,0.0167131,0.818444,10,0,1,0,0,0,0,0
32177,7677650284,198181246,Java CI with Maven,2022.0.x,830ac50e09b89b63da19755b536ee55fcdd8e7cb,.github/workflows/maven.yml,success,1345677,chengyouling,37,4,1.0,1.0,,pull_request,15,0,1216.0,1,success,1,c700585accf021db2311f12bc0561e4681c23448,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31708,21925,691.466,0,0,0,0,0,0.0584958,0.845125,0.0334262,0.762803,14,0,1,0,0,1,0,0
32178,8646311976,198181246,Java CI with Maven,master-auth,fe0a0d9c22724b2fb689e9b55fe99b479e411533,.github/workflows/maven.yml,success,1345677,chengyouling,37,2,1.0,1.0,{'fix'},pull_request,30,0,1251.0,1,success,1,7f19a0cb185f778a4d9e4f8a04cda75ad0fa6528,27,793,187,1,1,18,523,3,453,1,1,11,1,19,31,12,1,13,19,3,1,4,128,10,138,1,1,0,1,8,1,361,92,0,0,4,0,0,220,1,[],java-maven,33747,22194,657.658,0,0,0,0,0,0.0334262,0.647418,0.0139276,0.662024,4,0,1,0,0,0,0,0
32179,8429937017,198181246,Java CI with Maven,2022.0.x-nacos,8bd8117b0ff88b771d59d297becdb340d2673d18,.github/workflows/maven.yml,success,1345677,chengyouling,37,2,1.0,1.0,{'fix'},pull_request,16,0,1245.0,1,success,1,3e799add23daf3a1bbc8aa42707e12c4c92d4dfb,1,6,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,1,[],java-maven,31964,21925,685.928,0,0,0,0,0,0.0250696,0.745523,0.0167131,0.744777,5,0,1,0,0,1,0,0
32180,7328302060,198181246,Java CI with Maven,master-order,38647cc8561ead0b884a440424716730bfc8b4d4,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,1.0,4.0,"{'chore', 'fix'}",pull_request,16,0,1150.0,0,success,4,afa332f081f72f8d264a4a78b81a579879d69c4b,12,52,32,0,1,10,73,2,0,1,1,0,0,10,10,0,0,0,18,5,3,8,9,1,10,1,0,0,1,0,0,0,0,2,0,5,0,0,31,0,[],java-maven,31512,21808,692.054,0,0,0,0,0,0.0752089,0.594215,0.0139276,0.797215,10,0,1,0,0,0,0,0
32181,7458156410,198181246,Java CI with Maven,2021.0.x-reactive,731c55aa756ec086a0436686a230924c48f2791c,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,1.0,1.0,,pull_request,14,0,1190.0,0,success,1,01211f2cb259050088792825028a3620a3f3827f,5,35,42,3,1,4,10,3,0,1,1,2,0,2,4,0,0,0,2,0,0,0,42,2,44,1,0,0,1,1,1,0,0,0,0,0,0,0,31,0,[],java-maven,32029,22139,691.217,0,0,0,0,0,0.0529248,0.815769,0.0167131,0.889873,16,0,1,0,0,0,0,0
32182,8966297109,198181246,Java CI with Maven,2021.0.x-actuator,a1a3cfac628c60945ae08a693b240101562deca7,.github/workflows/maven.yml,success,1345677,chengyouling,37,1,1.0,2.0,{'fix'},pull_request,22,0,1271.0,1,success,2,4df863f400f137a9091402ef590599d2d9521de3,5,58,23,1,1,4,80,2,0,1,0,0,0,4,4,6,0,6,6,2,2,4,2,3,5,1,0,0,1,0,0,0,0,0,0,3,0,0,220,1,[],java-maven,34178,22409,655.656,0,0,0,0,0,0.0222841,0.81565,0.00278552,0.927577,6,0,1,0,0,0,0,0
32183,7636699098,198181246,Java CI with Maven,2022.0.x-alibaba,46fa7e07b8911b81aac95551ad922c632dfab1f3,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,1.0,1.0,,pull_request,12,0,1206.0,1,success,1,a3fb6b8c20123ae3457e4115e3343108c5fc6229,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31644,21925,692.864,0,0,0,0,0,0.0473538,0.850241,0.0222841,0.777764,12,0,1,0,0,0,0,0
32184,7320931104,198181246,Java CI with Maven,2021.0.x-isolationOrder,8b5a0e4cf4d2113db12d6f724b17abbfb33099db,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31887,22022,690.626,0,0,0,0,0,0.0752089,0.583999,0.0111421,0.774683,10,0,1,0,0,0,0,0
32185,7334283316,198181246,Java CI with Maven,2021.0.x-order1,87f5f0a2b138bcbf9dba198bf6670b95052a56e0,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,1.0,1.0,,pull_request,18,0,1156.0,1,success,1,ae49056e9b702081b2a88cd5d51bc2b19dafb43c,3,3,3,0,1,3,6,1,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,31,0,[],java-maven,31904,22017,690.102,0,0,0,0,0,0.0724234,0.625198,0.0167131,0.824705,10,0,1,0,0,0,0,0
32186,7552242193,198181246,Java CI with Maven,master-2023,ec4e8a72f24c3e2ad3dbdede5a656d2822ca5213,.github/workflows/maven.yml,success,1345677,chengyouling,37,3,1.0,1.0,,pull_request,14,0,1194.0,1,success,1,ba3e304f92603e91c05e7c2c96ea43d78534b1db,83,86,86,0,1,35,76,1,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,48,0,0,0,0,0,31,0,[],java-maven,31644,21925,692.864,0,0,0,0,0,0.0417827,0.8697,0.0,1.0,14,0,1,0,0,0,0,0
32187,7737891193,198181246,Java CI with Maven,2022.0.x,72a14cc334d471c94f71b04b9b703c5fcf0d1e83,.github/workflows/maven.yml,success,1345677,chengyouling,37,4,1.0,1.0,{'fix'},pull_request,10,0,1219.0,0,failure,1,623b04f872856e32a0425ad78c9ece718f6cef75,15,387,51,0,1,15,410,1,28,0,1,4,0,14,18,4,0,4,45,2,0,2,53,6,59,1,1,0,1,3,0,14,14,0,0,11,0,0,31,0,[],java-maven,31940,21925,686.443,0,0,0,0,0,0.0612813,0.821031,0.0139276,0.808148,14,0,1,0,0,1,0,0
32188,8872729275,198181246,Java CI with Maven,master-home,3761354051ec60545be325d343489189d5fdc2cd,.github/workflows/maven.yml,success,1345677,chengyouling,37,2,1.0,2.0,{'feat'},pull_request,14,0,1268.0,1,success,2,36063918ed22d095ca9224cdbb424dccb702edc8,3,13,7,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,220,1,[],java-maven,33756,22194,657.483,0,0,0,0,0,0.0334262,0.723474,0.00278552,0.93663,4,0,1,0,0,0,0,0
32189,7381933211,198181246,Java CI with Maven,2021.0.x-refresh,8c03b30b4fc8aaa4ea6182da3724b78f83457a6c,.github/workflows/maven.yml,success,1345677,chengyouling,23,0,1.0,1.0,,pull_request,18,0,1163.0,0,failure,1,f707b254e873d52eb74a72f117de91cf89822f00,1,7,5,0,0,1,12,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31907,22017,690.037,0,0,0,0,0,0.0696379,0.65081,0.00557103,0.998361,12,0,1,0,0,0,0,0
32190,8596317952,198181246,Java CI with Maven,2021.0.x-nacos,19746da713639cc31c34e9ea5a92d66db3b607ff,.github/workflows/maven.yml,success,1345677,chengyouling,37,2,1.0,1.0,,pull_request,16,0,1249.0,1,success,1,4d694df26c0baf0c03f850746d57824269df0918,21,2758,604,2,1,46,3311,5,0,1,1,35,3,0,38,0,0,0,0,0,0,0,268,21,289,1,0,0,1,25,3,0,0,1,0,0,0,0,220,1,[],java-maven,33736,22140,656.272,0,0,0,0,0,0.0417827,0.606164,0.0139276,0.637883,4,0,1,0,0,0,0,0
32191,8750799076,198181246,Java CI with Maven,2022.0.x-upgrade,a2bd7a9f5f36c46b868c6d752e20c2fb4b6f0650,.github/workflows/maven.yml,failure,1345677,chengyouling,37,2,1.0,2.0,{'revert'},pull_request,8,0,1257.0,1,success,2,f17c0fa9f89bb5967f625316bbd2110c39964df0,30,188,806,1,1,21,537,4,453,1,1,4,8,21,33,1,13,14,20,1,3,4,44,91,135,1,1,0,1,1,8,92,361,0,0,4,0,0,220,1,[],java-maven,33335,21925,657.717,0,0,0,0,0,0.0362117,0.691483,0.0139276,0.718353,5,0,1,0,0,1,0,0
32192,7706018029,198181246,Java CI with Maven,master-weighted,9a0955a9632ddd06f7c0acc2f8200978ada54933,.github/workflows/maven.yml,failure,1345677,chengyouling,37,3,1.0,4.0,"{'feat', 'fix'}",pull_request,8,0,1204.0,0,success,4,e26a5d2075c26ef7e234d4ab1903d001d454b0ed,13,374,45,0,1,15,403,1,16,0,1,4,0,12,16,4,0,4,45,2,0,2,50,4,54,1,1,0,1,3,0,8,8,0,0,7,0,0,31,0,[],java-maven,31860,21925,688.167,0,0,0,0,0,0.0612813,0.812611,0.0222841,0.805536,14,0,1,0,0,1,0,0
32193,7707322316,198181246,Java CI with Maven,master-weighted,b9877c4ebd3eeb8f626621b2fee74abd15ef427d,.github/workflows/maven.yml,failure,1345677,chengyouling,37,3,1.0,5.0,"{'feat', 'fix'}",pull_request,8,0,1204.0,1,failure,5,e26a5d2075c26ef7e234d4ab1903d001d454b0ed,13,378,45,0,1,15,407,1,16,0,1,4,0,12,16,4,0,4,45,2,0,2,51,4,55,1,1,0,1,3,0,8,8,0,0,7,0,0,31,0,[],java-maven,31863,21925,688.102,0,0,0,0,0,0.0640668,0.797851,0.0250696,0.757332,14,0,1,0,0,1,0,0
32194,8384011427,198181246,Java CI with Maven,master-health,565a3385867ed58f2a47a6b22df509e757b52db2,.github/workflows/maven.yml,failure,1345677,chengyouling,37,2,1.0,3.0,{'feat'},pull_request,12,0,1239.0,1,failure,3,aaa8878cd70f3ff43d76be39148e0bf1d0b7732c,5,50,6,0,1,1,39,2,17,1,1,0,0,1,1,1,0,1,3,2,0,2,5,0,5,1,0,0,1,0,0,17,0,0,0,0,0,0,31,0,[],java-maven,31982,21942,686.073,0,0,0,0,0,0.0167131,0.735497,0.00835655,0.619777,2,0,1,0,0,1,0,0
32195,9072730892,198181246,Java CI with Maven,master-zk,197dae8cea34b9bbfd44463d1cf31c395b95006c,.github/workflows/maven.yml,failure,1345677,chengyouling,37,0,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,1,[],java-maven,31860,21925,688.167,0,0,0,0,0,0.0362117,0.746518,0.00835655,0.662024,6,0,1,0,0,1,0,0
32196,9076475927,198181246,Java CI with Maven,master-zk,d37f4310384001c8dcf43bb04cd254f412994889,.github/workflows/maven.yml,failure,1345677,chengyouling,37,0,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,1,[],java-maven,31860,21925,688.167,0,0,0,0,0,0.0389972,0.73217,0.0139276,0.539124,6,0,1,0,0,0,0,0
32197,7447426171,198181246,Java CI with Maven,dependabot/maven/spring-cloud-huawei-dependencies/com.google.guava-guava-32.0.0-jre,789f01571a2d83cc9b40fe1756febd82728913c2,.github/workflows/maven.yml,failure,1345677,dependabot[bot],37,3,,,,pull_request,0,0,,0,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31640,21925,692.952,0,0,0,0,0,0.0612813,0.782266,0.0139276,0.821727,0,1,1,0,0,0,0,0
32198,8387551428,198181246,Java CI with Maven,master-health,366ad4bba8ae712c6ff97ae5a4e8240296e7efbf,.github/workflows/maven.yml,failure,1345677,chengyouling,37,3,1.0,4.0,"{'feat', 'fix'}",pull_request,12,0,1239.0,1,success,4,aaa8878cd70f3ff43d76be39148e0bf1d0b7732c,1,28,10,0,1,1,38,1,0,0,0,0,0,1,1,1,0,1,3,2,0,2,5,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31957,21925,686.078,0,0,0,0,0,0.0194986,0.7161,0.0111421,0.594429,2,0,1,0,0,1,0,0
32199,8750530675,198181246,Java CI with Maven,2022.0.x-upgrade,ff64ccaaaa3a1c5a1e465ac6ed6ea2fcaedade72,.github/workflows/maven.yml,failure,1345677,chengyouling,37,2,1.0,1.0,,pull_request,8,0,1257.0,1,failure,1,f17c0fa9f89bb5967f625316bbd2110c39964df0,30,189,807,1,1,21,539,4,453,1,1,4,8,21,33,1,13,14,20,1,3,4,44,91,135,1,1,0,1,1,8,92,361,0,0,4,0,0,220,1,[],java-maven,33335,21925,657.717,0,0,0,0,0,0.0362117,0.691483,0.0111421,0.746518,5,0,1,0,0,0,0,0
32200,9072403249,198181246,Java CI with Maven,master-zk,5a9807827c4b63e32998f9458c5261c05fb180b8,.github/workflows/maven.yml,failure,1345677,chengyouling,37,0,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,1,[],java-maven,31860,21925,688.167,0,0,0,0,0,0.0334262,0.761429,0.00557103,0.746518,6,0,1,0,0,0,0,0
32201,8342400761,198181246,Java CI with Maven,master-health,852c89a68698937972941b8ff0991d20ca1a0e0f,.github/workflows/maven.yml,failure,1345677,chengyouling,37,2,1.0,2.0,{'feat'},pull_request,12,0,1239.0,1,failure,2,aaa8878cd70f3ff43d76be39148e0bf1d0b7732c,5,44,9,0,0,1,36,2,17,1,1,0,0,1,1,1,0,1,3,2,0,2,5,1,6,1,0,0,1,0,0,17,0,0,0,0,0,0,31,0,[],java-maven,31973,21942,686.267,0,0,0,0,0,0.0139276,0.769562,0.0139276,0.610028,2,0,1,0,0,1,0,0
32202,7636537021,198181246,Java CI with Maven,master-weighted,391250aeceea1288759f04d448ed5f9409a56754,.github/workflows/maven.yml,failure,1345677,chengyouling,37,3,1.0,1.0,,pull_request,8,0,1204.0,0,failure,1,e26a5d2075c26ef7e234d4ab1903d001d454b0ed,4,289,18,0,1,7,307,1,0,0,1,3,0,4,7,1,0,1,20,2,0,2,34,0,34,1,0,0,1,3,0,0,0,0,0,0,0,0,31,0,[],java-maven,31808,21925,689.292,0,0,0,0,0,0.0473538,0.844589,0.0222841,0.767663,12,0,1,0,0,0,0,0
32203,9073411705,198181246,Java CI with Maven,master-zk,53015d65816e56614570f5ff64eaeae5e50ea203,.github/workflows/maven.yml,failure,1345677,chengyouling,37,0,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,1,[],java-maven,31860,21925,688.167,0,0,0,0,0,0.0389972,0.73217,0.0111421,0.594429,6,0,1,0,0,1,0,0
32204,8340526752,198181246,Java CI with Maven,master-health,ce00ea1a6a918847f7f02cc124dd6cdfeaa8cee6,.github/workflows/maven.yml,failure,1345677,chengyouling,37,2,1.0,1.0,,pull_request,12,0,1239.0,1,success,1,aaa8878cd70f3ff43d76be39148e0bf1d0b7732c,1,22,9,0,0,1,31,1,0,0,0,0,0,1,1,1,0,1,3,1,0,1,5,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31952,21925,686.186,0,0,0,0,0,0.0111421,0.806871,0.0111421,0.662024,2,0,1,0,0,1,0,0
32205,9063143903,198181246,Java CI with Maven,master-zk,ccac323a8b65a3879d9bfd42a981ffabf4e2b4e9,.github/workflows/maven.yml,failure,1345677,chengyouling,37,0,,,,pull_request,0,0,,1,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,1,[],java-maven,36065,23804,660.031,0,0,0,0,0,0.0306407,0.776936,0.00278552,0.855153,6,0,1,0,0,0,0,0
32206,7469243652,198181246,Java CI with Maven,master,ba3e304f92603e91c05e7c2c96ea43d78534b1db,.github/workflows/maven.yml,failure,1345677,liubao68,37,3,1.0,1.0,{'fix'},push,14,0,1189.0,0,success,1,706ef1f98d95952069861bd1e36c9cafe97120bd,4,4,4,2,0,2,4,2,0,1,1,2,0,0,2,0,0,0,0,0,0,0,42,0,42,1,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31644,21925,692.864,0,0,0,0,0,0.0557103,0.790715,0.0139276,0.829465,0,1,1,0,0,1,0,1
32207,7610040556,198181246,Java CI with Maven,2022.0.x-license,43f007b2a93e56701a544b47ec10909e96e0ac28,.github/workflows/maven.yml,failure,1345677,chengyouling,37,3,1.0,1.0,{'docs'},pull_request,12,0,1201.0,0,success,1,4cf8d57c20d2b033903deb475ccdef80c53cb8d7,226,228,228,3,1,42,84,8,362,2,1,0,0,142,142,0,0,0,185,0,0,0,0,0,0,1,1,0,1,0,0,181,181,0,0,0,0,0,31,0,[],java-maven,31644,21925,692.864,0,0,0,0,0,0.0445682,0.875468,0.0139276,0.808148,15,0,1,0,0,1,0,0
32208,7381851264,198181246,Java CI with Maven,master,e72589895dcafaad5faf4ed3670ce2b02e131d5e,.github/workflows/maven.yml,failure,1345677,liubao68,37,3,1.0,1.0,{'fix'},push,18,0,1162.0,0,success,1,ccb1c0896ea9daf2f88ac84796451016fcce1702,1,7,5,0,0,1,12,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,31,0,[],java-maven,31524,21808,691.79,0,0,0,0,0,0.0696379,0.813989,0.00557103,0.844011,0,1,1,0,0,1,0,1
